MTNN,,,
Time(Weeks),Accuracy(%),Time(Weeks_Normalized),
7,70.44656077,-0.054106044,
4,66.23884722,-0.955873436,
11,90.05838527,1.14825048,
8,75.79780449,0.246483087,
5,69.76045639,-0.655284305,
7,75.24623783,-0.054106044,
10,84.2270541,0.847661349,
3,58.18245952,-1.256462567,
7,75.63222565,-0.054106044,
11,87.0910931,1.14825048,
11,85.74412139,1.14825048,
8,77.2937667,0.246483087,
5,66.57706856,-0.655284305,
4,64.13331456,-0.955873436,
8,77.64742868,0.246483087,
8,80.40178554,0.246483087,
3,61.89679788,-1.256462567,
6,70.65674233,-0.354695174,
5,65.68562684,-0.655284305,
2,59.37725145,-1.557051698,
8,79.57106425,0.246483087,
12,97.31202018,1.448839611,
6,71.52697208,-0.354695174,
2,60.28354223,-1.557051698,
12,92.9216326,1.448839611,
5,67.67184694,-0.655284305,
1,50.48008544,-1.857640829,
12,93.44300492,1.448839611,
10,83.31316015,0.847661349,
6,69.97334919,-0.354695174,
12,91.9129264,1.448839611,
9,80.94939818,0.547072218,
1,50.37386641,-1.857640829,
11,86.90873802,1.14825048,
11,90.3611688,1.14825048,
10,86.35553482,0.847661349,
12,93.39688052,1.448839611,
12,92.34720413,1.448839611,
3,61.82456903,-1.256462567,
12,92.48224433,1.448839611,
7,74.16358982,-0.054106044,
4,66.32953729,-0.955873436,
9,81.00850463,0.547072218,
3,58.96066445,-1.256462567,
5,69.92434468,-0.655284305,
3,62.96699361,-1.256462567,
7,71.35168943,-0.054106044,
5,68.77590589,-0.655284305,
9,77.41115396,0.547072218,
7,76.63896177,-0.054106044,
